Name,Contact Email,Link,Stimtype,Citation,Permission to list in the DB,Notes
Experimental field linguistics db list,,https://experimentalfieldlinguistics.wordpress.com/experimental-materials/stimulusdatabases/,ListOfLists,,,
,,http://www.psych.rl.ac.uk/,,,,
,,http://www.lel.ed.ac.uk/facilities/howto/mrc/¾¾¾¾¾,,,,
,,http://websites.psychology.uwa.edu.au/school/MRCDatabase/MDWilsonMRC.pdf,,,,
,,http://globalwordnet.org/wordnets-in-the-world/,,,,
,,http://www.cogsci.mq.edu.au/~nwdb/nwdb.html,,,,
,,http://crl.ucsd.edu/experiments/ipnp/¾,,,,
,,http://wiki.cnbc.cmu.edu/TarrLab,,,,
,,¾http://childfreq.sumsar.net/,,,,
,,http://www.psychwiki.com/wiki/Archives_of_data_and_stimuli,,,,
,,http://www.uni-potsdam.de/prim/research/resources.html¾,,,,
,,https://experimentalfieldlinguistics.wordpress.com/links/websites-with-links-to-psycholinguistics-resources/,,,,
,,https://experimentalfieldlinguistics.wordpress.com/links/websites-with-links-to-psycholinguistics-resources/,,,,
imagenet,,,,,,
,,http://archive.ics.uci.edu/ml/datasets.html,,,,
,,https://www.cogsci.nl/stimulus-sets,ListOfLists,,,
,,https://github.com/smathot/materials_for_P0010.5,,,,
,,http://staff.science.uva.nl/~aloi/,,,,
,,http://sites.google.com/site/mathieubrodeur/Home/boss,,,,
,,http://leadserv.u-bourgogne.fr/bases/pictures/,,,,
,,http://137.189.35.203/WebUI/CatDatabase/catData.html,,,,
,,http://www.cipr.rpi.edu/resource/stills/,,,,
,,http://www.faceblind.org/social_perception/K_Dalrymple/DDCF.html,,,,
,,,,,,
,,,,,,
,,,,,,
Tarr Lab stimuli,,http://wiki.cnbc.cmu.edu/TarrLab stimuli,ListOfLists,,,
,,https://www.merlot.org/merlot/viewMaterial.htm?id=86605,,,,
,,https://www.ncbi.nlm.nih.gov/pubmed/14959790,,,,
,,http://journals.sagepub.com/doi/abs/10.1068/p3211ed,,,,
,,https://openjournals.library.sydney.edu.au/index.php/CAL/article/view/6045,,,,
,,http://journals.sagepub.com/doi/abs/10.1068/p3211ed,,,,
ViperLib,,,,,,
Psychonomics Society database,,Write to them?,,,,Super defunct
,,http://www.affective-sciences.org/en/home/research/materials-and-online-research/research-material/,,,,
,,http://www.cla.auburn.edu/psychology/assets/File/Goodman-Katz-Dretsch-JPTEP-2016.pdf,,,,
EU-Emotion Stimulus Set,,,,,,
MultiPic,,http://www.bcbl.eu/databases/multipic/,Picture,"Du_abeitia, J.A., Crepaldi, D., Meyer, A.S., New, B.,_Pliatsikas, C., Smolka, E., &_Brysbaert, M. (in press)._MultiPic: A standardized set of 750 drawings_with norms for six European languages._Quarterly Journal of Experimental Psychology.",,
,,http://www.face-rec.org/databases/,,,,
,,https://www.cs.utexas.edu/~chaoyeh/web_action_data/dataset_list.html,ListOfLists,,,
,,http://imaging.mrc-cbu.cam.ac.uk/methods/stimdatabases,ListOfLists,,,
,,http://www.psychwiki.com/wiki/Archives_of_data_and_stimuli,ListOfLists,,,
,,https://github.com/smathot/stimulus-sets/blob/master/stimulus-sets.md,ListOfLists,,,
,,https://sites.temple.edu/cnltu/useful-links/stimuli/,ListOfLists,,,
Clifton & Frazier 1996,,,Sentence,,,Has a lot of syntactic ambiguity stimuli!
Wordnet,,,,,,
Verbnet,,,,,,
PropBank,,,,,,
NOUN database,,http://www.sussex.ac.uk/wordlab/noun,,,yes!,
SimVerb,,http://people.ds.cam.ac.uk/dsg40/simverb.html,,,,"Similarity norms, wow! Link it to my whole deal"
Imagact,,_https://www.cs.colorado.edu/~mozer/Teaching/syllabi/TopicsInCognitiveScienceFall2014/IMAGACT-LREC14.pdf,,,,invented action stimuli??
ARC Nonword database,,http://www.maccs.mq.edu.au/~nwdb/,,,,Australian novel words
Dapretto & Bookheimer 1999 is really nicely matched materials!,,,Sentence,,,
,,,VSS,,,
,,,Moral judgments,,,
,,,Developmental,,,
,,,Faces,,,
