Name,Contact Email,Link,Stimtype,Citation,Permission to list in the DB,Notes
Experimental field linguistics db list,,https://experimentalfieldlinguistics.wordpress.com/experimental-materials/stimulusdatabases/,ListOfLists,,,
imagenet,,,,,,
,,http://archive.ics.uci.edu/ml/datasets.html,,,,
,,https://www.cogsci.nl/stimulus-sets,ListOfLists,,,
Tarr Lab stimuli,,http://wiki.cnbc.cmu.edu/TarrLab stimuli,ListOfLists,,,
,,https://www.merlot.org/merlot/viewMaterial.htm?id=86605,,,,
,,https://www.ncbi.nlm.nih.gov/pubmed/14959790,,,,
,,http://journals.sagepub.com/doi/abs/10.1068/p3211ed,,,,
,,https://openjournals.library.sydney.edu.au/index.php/CAL/article/view/6045,,,,
,,http://journals.sagepub.com/doi/abs/10.1068/p3211ed,,,,
ViperLib,,,,,,
Psychonomics Society database,,,,,,Super defunct
,,http://www.affective-sciences.org/en/home/research/materials-and-online-research/research-material/,,,,
,,http://www.cla.auburn.edu/psychology/assets/File/Goodman-Katz-Dretsch-JPTEP-2016.pdf,,,,
EU-Emotion Stimulus Set,,,,,,
MultiPic,,http://www.bcbl.eu/databases/multipic/,Picture,"Du_abeitia, J.A., Crepaldi, D., Meyer, A.S., New, B.,¾Pliatsikas, C., Smolka, E., &¾Brysbaert, M. (in press).¾MultiPic: A standardized set of 750 drawings¾with norms for six European languages.¾Quarterly Journal of Experimental Psychology.",,
,,http://www.face-rec.org/databases/,,,,
,,https://www.cs.utexas.edu/~chaoyeh/web_action_data/dataset_list.html,ListOfLists,,,
,,http://imaging.mrc-cbu.cam.ac.uk/methods/stimdatabases,ListOfLists,,,
,,http://www.psychwiki.com/wiki/Archives_of_data_and_stimuli,ListOfLists,,,
,,https://github.com/smathot/stimulus-sets/blob/master/stimulus-sets.md,ListOfLists,,,
,,https://sites.temple.edu/cnltu/useful-links/stimuli/,ListOfLists,,,
Clifton & Frazier 1996,,,Sentence,,,Has a lot of syntactic ambiguity stimuli!
Wordnet,,,,,,
Verbnet,,,,,,
PropBank,,,,,,
NOUN database,,http://www.sussex.ac.uk/wordlab/noun,,,yes!,
SimVerb,,http://people.ds.cam.ac.uk/dsg40/simverb.html,,,,"Similarity norms, wow! Link it to my whole deal"
Imagact,,æhttps://www.cs.colorado.edu/~mozer/Teaching/syllabi/TopicsInCognitiveScienceFall2014/IMAGACT-LREC14.pdf,,,,invented action stimuli??
ARC Nonword database,,http://www.maccs.mq.edu.au/~nwdb/,,,,Australian novel words
